DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,9.40,X20,9.40,9.40,9.40,0.00
10/01/2020,9.40,X20,9.40,9.40,9.40,0.00
09/01/2020,9.40,X20,9.40,9.40,9.40,0.00
08/01/2020,9.40,X20,9.40,9.40,9.40,0.00
07/01/2020,9.40,X20,9.40,9.40,9.40,0.00
06/01/2020,9.40,X20,9.40,9.40,9.40,0.00
03/01/2020,9.40,X20,9.40,9.40,9.40,0.00
02/01/2020,9.40,X20,9.40,9.40,9.40,0.00
31/12/2019,9.40,X20,9.40,9.40,9.40,0.00
30/12/2019,9.40,X20,9.40,9.40,9.40,0.00
27/12/2019,9.40,X20,9.40,9.40,9.40,0.00
26/12/2019,9.40,X20,9.40,9.40,9.40,0.00
25/12/2019,9.40,X20,9.40,9.40,9.40,0.00
24/12/2019,9.40,X20,9.40,9.40,9.40,0.00
23/12/2019,9.40,X20,9.40,9.40,9.40,0.00
20/12/2019,9.40,X20,9.40,9.40,9.40,0.00
19/12/2019,9.40,X20,9.40,9.40,9.40,0.00
18/12/2019,9.40,X20,9.40,9.40,9.40,0.00
17/12/2019,9.40,X20,9.40,9.40,9.40,0.00
16/12/2019,9.40,X20,9.40,9.40,9.40,0.00
13/12/2019,9.40,X20,9.40,9.40,9.40,0.00
12/12/2019,9.40,X20,9.40,9.40,9.40,0.00
11/12/2019,9.40,X20,9.40,9.40,9.40,0.00
10/12/2019,9.40,X20,9.40,9.40,9.40,0.00
09/12/2019,9.40,X20,9.40,9.40,9.40,0.00
06/12/2019,9.40,X20,9.40,9.40,9.40,0.00
05/12/2019,9.40,X20,9.40,9.40,9.40,0.00
04/12/2019,9.40,X20,9.40,9.40,9.40,0.00
03/12/2019,9.40,X20,9.40,9.40,9.40,0.00
02/12/2019,9.40,X20,9.40,9.40,9.40,0.00
29/11/2019,9.40,X20,9.40,9.40,9.40,0.00
28/11/2019,9.40,X20,9.40,9.40,9.40,0.00
27/11/2019,9.40,X20,9.40,9.40,9.40,0.00
26/11/2019,9.40,X20,9.40,9.40,9.40,0.00
25/11/2019,9.40,X20,9.40,9.40,9.40,0.00
22/11/2019,9.40,X20,9.40,9.40,9.40,0.00
21/11/2019,9.40,X20,9.40,9.40,9.40,0.00
20/11/2019,9.40,X20,9.40,9.40,9.40,0.00
19/11/2019,9.40,X20,9.40,9.40,9.40,0.00
18/11/2019,9.40,X20,9.40,9.40,9.40,0.00
15/11/2019,9.40,X20,9.40,9.40,9.40,0.00
14/11/2019,9.40,X20,9.40,9.40,9.40,0.00
13/11/2019,9.40,X20,9.40,9.40,9.40,0.00
12/11/2019,9.40,X20,9.40,9.40,9.40,0.00
11/11/2019,9.40,X20,9.40,9.40,9.40,0.00
08/11/2019,9.40,X20,9.40,9.40,9.40,0.00
07/11/2019,9.40,X20,9.40,9.40,9.40,0.00
06/11/2019,9.40,X20,9.40,9.40,9.40,0.00
05/11/2019,9.40,X20,9.40,9.40,9.40,0.00
04/11/2019,9.40,X20,9.40,9.40,9.40,0.00
01/11/2019,9.40,X20,9.40,9.40,9.40,0.00
31/10/2019,9.40,X20,9.40,9.40,9.40,0.00
30/10/2019,9.40,X20,9.40,9.40,9.40,0.00
29/10/2019,9.40,X20,9.40,9.40,9.40,0.00
28/10/2019,9.40,X20,9.40,9.40,9.40,0.00
25/10/2019,9.40,X20,9.40,9.40,9.40,0.00
24/10/2019,9.40,X20,9.40,9.40,9.40,0.00
23/10/2019,9.40,X20,9.40,9.40,9.40,0.00
22/10/2019,9.40,X20,9.40,9.40,9.40,0.00
21/10/2019,9.40,X20,9.40,9.40,9.40,0.00
18/10/2019,9.40,X20,9.40,9.40,9.40,0.00
17/10/2019,9.40,X20,9.40,9.40,9.40,0.00
16/10/2019,9.40,X20,9.40,9.40,9.40,0.00
15/10/2019,9.40,X20,9.40,9.40,9.40,0.00
14/10/2019,9.40,X20,9.40,9.40,9.40,0.00
11/10/2019,9.40,X20,9.40,9.40,9.40,0.00
10/10/2019,9.40,X20,9.40,9.40,9.40,0.00
09/10/2019,9.40,X20,9.40,9.40,9.40,0.00
08/10/2019,9.40,X20,9.40,9.40,9.40,0.00
07/10/2019,9.40,X20,9.40,9.40,9.40,0.00
04/10/2019,9.40,X20,9.40,9.40,9.40,0.00
03/10/2019,9.40,X20,9.40,9.40,9.40,0.00
02/10/2019,9.40,X20,9.40,9.40,9.40,0.00
01/10/2019,9.40,X20,9.40,9.40,9.40,0.00
30/09/2019,9.40,X20,9.40,9.40,9.40,0.00
27/09/2019,9.40,X20,9.40,9.40,9.40,0.00
26/09/2019,9.40,X20,9.40,9.40,9.40,0.00
25/09/2019,9.40,X20,9.40,9.40,9.40,0.00
24/09/2019,9.40,X20,9.40,9.40,9.40,0.00
23/09/2019,9.40,X20,9.40,9.40,9.40,0.00
20/09/2019,9.40,X20,9.40,9.40,9.40,0.00
19/09/2019,9.40,X20,9.40,9.40,9.40,0.00
18/09/2019,9.40,X20,9.40,9.40,9.40,0.00
17/09/2019,9.40,X20,9.40,9.40,9.40,0.00
16/09/2019,9.40,X20,9.40,9.40,9.40,0.00
13/09/2019,9.40,X20,9.40,9.40,9.40,0.00
12/09/2019,9.40,X20,9.40,9.40,9.40,0.00
11/09/2019,9.40,X20,9.40,9.40,9.40,0.00
10/09/2019,9.40,X20,9.40,9.40,9.40,0.00
09/09/2019,9.40,X20,9.40,9.40,9.40,0.00
06/09/2019,9.40,X20,9.40,9.40,9.40,0.00
05/09/2019,9.40,X20,9.40,9.40,9.40,0.00
04/09/2019,9.40,X20,9.40,9.40,9.40,0.00
03/09/2019,9.40,X20,9.40,9.40,9.40,0.00
30/08/2019,9.40,X20,9.40,9.40,9.40,0.00
29/08/2019,9.40,X20,9.40,9.40,9.40,0.00
28/08/2019,9.40,X20,9.40,9.40,9.40,0.00
27/08/2019,9.40,X20,9.40,9.40,9.40,0.00
26/08/2019,9.40,X20,9.40,9.40,9.40,0.00
23/08/2019,9.40,X20,9.40,9.40,9.40,0.00
22/08/2019,9.40,X20,9.40,9.40,9.40,0.00
21/08/2019,9.40,X20,9.40,9.40,9.40,0.00
20/08/2019,9.40,X20,9.40,9.40,9.40,0.00
19/08/2019,9.40,X20,9.40,9.40,9.40,0.00
16/08/2019,9.40,X20,9.40,9.40,9.40,0.00
15/08/2019,9.40,X20,9.40,9.40,9.40,0.00
14/08/2019,9.40,X20,9.40,9.40,9.40,0.00
13/08/2019,9.40,X20,9.40,9.40,9.40,0.00
12/08/2019,9.40,X20,9.40,9.40,9.40,0.00
09/08/2019,9.40,X20,9.40,9.40,9.40,0.00
08/08/2019,9.40,X20,9.40,9.40,9.40,0.00
